DateTime,kWh/hh
2020-03-17 23:10:00+00:00,0.0
2020-03-18 00:10:00+00:00,0.0
2020-03-18 01:10:00+00:00,0.0
2020-03-18 02:10:00+00:00,0.0
2020-03-18 03:10:00+00:00,0.0
2020-03-18 04:10:00+00:00,0.0
2020-03-18 05:10:00+00:00,0.0
2020-03-18 06:10:00+00:00,0.0
2020-03-18 07:10:00+00:00,0.07829648373652265
2020-03-18 08:10:00+00:00,0.9724256508975186
2020-03-18 09:10:00+00:00,1.2439408226020396
2020-03-18 10:10:00+00:00,1.7631266975991138
2020-03-18 11:10:00+00:00,7.154959747005193
2020-03-18 12:10:00+00:00,2.1360105013038537
2020-03-18 13:10:00+00:00,6.559185609511997
2020-03-18 14:10:00+00:00,3.9483161813720478
2020-03-18 15:10:00+00:00,5.307213193398874
2020-03-18 16:10:00+00:00,2.477338051269853
2020-03-18 17:10:00+00:00,0.5743624198612465
2020-03-18 18:10:00+00:00,0.0
2020-03-18 19:10:00+00:00,0.0
2020-03-18 20:10:00+00:00,0.0
2020-03-18 21:10:00+00:00,0.0
2020-03-18 22:10:00+00:00,0.0
2020-03-18 23:10:00+00:00,0.0
2020-03-19 00:10:00+00:00,0.0
2020-03-19 01:10:00+00:00,0.0
2020-03-19 02:10:00+00:00,0.0
2020-03-19 03:10:00+00:00,0.0
2020-03-19 04:10:00+00:00,0.0
2020-03-19 05:10:00+00:00,0.0
2020-03-19 06:10:00+00:00,0.0
2020-03-19 07:10:00+00:00,0.7129664546411962
2020-03-19 08:10:00+00:00,1.0671299918584418
2020-03-19 09:10:00+00:00,0.2842184261633654
2020-03-19 10:10:00+00:00,0.44615684582953175
2020-03-19 11:10:00+00:00,0.7149141638689419
2020-03-19 12:10:00+00:00,0.5902593282660431
2020-03-19 13:10:00+00:00,1.0755732872866006
2020-03-19 14:10:00+00:00,0.9602785442709039
2020-03-19 15:10:00+00:00,0.6951329421575453
2020-03-19 16:10:00+00:00,1.2056571831649519
2020-03-19 17:10:00+00:00,0.5788896506684043
2020-03-19 18:10:00+00:00,0.0
2020-03-19 19:10:00+00:00,0.0
2020-03-19 20:10:00+00:00,0.0
2020-03-19 21:10:00+00:00,0.0
2020-03-19 22:10:00+00:00,0.0
2020-03-19 23:10:00+00:00,0.0
2020-03-20 00:10:00+00:00,0.0
2020-03-20 01:10:00+00:00,0.0
2020-03-20 02:10:00+00:00,0.0
2020-03-20 03:10:00+00:00,0.0
2020-03-20 04:10:00+00:00,0.0
2020-03-20 05:10:00+00:00,0.0
2020-03-20 06:10:00+00:00,0.0
2020-03-20 07:10:00+00:00,1.387093072964024
2020-03-20 08:10:00+00:00,7.521590162056804
2020-03-20 09:10:00+00:00,4.87919620694105
2020-03-20 10:10:00+00:00,6.5878348255261505
2020-03-20 11:10:00+00:00,12.31624473177333
2020-03-20 12:10:00+00:00,9.032527574602543
2020-03-20 13:10:00+00:00,4.896759045235159
2020-03-20 14:10:00+00:00,2.020101952140354
2020-03-20 15:10:00+00:00,1.7979293982860725
2020-03-20 16:10:00+00:00,2.05905793480209
2020-03-20 17:10:00+00:00,0.5435750309204624
2020-03-20 18:10:00+00:00,0.0
2020-03-20 19:10:00+00:00,0.0
2020-03-20 20:10:00+00:00,0.0
2020-03-20 21:10:00+00:00,0.0
2020-03-20 22:10:00+00:00,0.0
2020-03-20 23:10:00+00:00,0.0
2020-03-21 00:10:00+00:00,0.0
2020-03-21 01:10:00+00:00,0.0
2020-03-21 02:10:00+00:00,0.0
2020-03-21 03:10:00+00:00,0.0
2020-03-21 04:10:00+00:00,0.0
2020-03-21 05:10:00+00:00,0.0
2020-03-21 06:10:00+00:00,0.0
2020-03-21 07:10:00+00:00,5.008517306906477
2020-03-21 08:10:00+00:00,8.934366039611543
2020-03-21 09:10:00+00:00,11.288763983406367
2020-03-21 10:10:00+00:00,16.522295457273508
2020-03-21 11:10:00+00:00,18.047910391521885
2020-03-21 12:10:00+00:00,17.192050212823506
2020-03-21 13:10:00+00:00,12.624838309631924
2020-03-21 14:10:00+00:00,11.33356343559541
2020-03-21 15:10:00+00:00,5.7518821313526
2020-03-21 16:10:00+00:00,2.8266953377423727
2020-03-21 17:10:00+00:00,0.6673101352428663
2020-03-21 18:10:00+00:00,0.0
2020-03-21 19:10:00+00:00,0.0
2020-03-21 20:10:00+00:00,0.0
2020-03-21 21:10:00+00:00,0.0
2020-03-21 22:10:00+00:00,0.0
2020-03-21 23:10:00+00:00,0.0
2020-03-22 00:10:00+00:00,0.0
2020-03-22 01:10:00+00:00,0.0
2020-03-22 02:10:00+00:00,0.0
2020-03-22 03:10:00+00:00,0.0
2020-03-22 04:10:00+00:00,0.0
2020-03-22 05:10:00+00:00,0.0
2020-03-22 06:10:00+00:00,0.0
2020-03-22 07:10:00+00:00,2.161970841275133
2020-03-22 08:10:00+00:00,8.361237759315097
2020-03-22 09:10:00+00:00,15.252572449341764
2020-03-22 10:10:00+00:00,17.041810297634697
2020-03-22 11:10:00+00:00,17.986632461614086
2020-03-22 12:10:00+00:00,17.674299685870803
2020-03-22 13:10:00+00:00,15.589640753921257
2020-03-22 14:10:00+00:00,11.945233134235746
2020-03-22 15:10:00+00:00,7.860202452626627
2020-03-22 16:10:00+00:00,2.6967416402393796
2020-03-22 17:10:00+00:00,0.4751998854295404
2020-03-22 18:10:00+00:00,0.0
2020-03-22 19:10:00+00:00,0.0
2020-03-22 20:10:00+00:00,0.0
2020-03-22 21:10:00+00:00,0.0
2020-03-22 22:10:00+00:00,0.0
2020-03-22 23:10:00+00:00,0.0
2020-03-23 00:10:00+00:00,0.0
2020-03-23 01:10:00+00:00,0.0
2020-03-23 02:10:00+00:00,0.0
2020-03-23 03:10:00+00:00,0.0
2020-03-23 04:10:00+00:00,0.0
2020-03-23 05:10:00+00:00,0.0
2020-03-23 06:10:00+00:00,0.0
2020-03-23 07:10:00+00:00,8.078412973533473
2020-03-23 08:10:00+00:00,12.616392862553173
2020-03-23 09:10:00+00:00,15.727772771752647
2020-03-23 10:10:00+00:00,17.818781858369494
2020-03-23 11:10:00+00:00,17.679970975919566
2020-03-23 12:10:00+00:00,16.77290354284008
2020-03-23 13:10:00+00:00,15.390205165712223
2020-03-23 14:10:00+00:00,11.873218454521764
2020-03-23 15:10:00+00:00,7.811723822261956
2020-03-23 16:10:00+00:00,2.7491950394341913
2020-03-23 17:10:00+00:00,0.5171412977246518
2020-03-23 18:10:00+00:00,0.0
2020-03-23 19:10:00+00:00,0.0
2020-03-23 20:10:00+00:00,0.0
2020-03-23 21:10:00+00:00,0.0
2020-03-23 22:10:00+00:00,0.0
2020-03-23 23:10:00+00:00,0.0
2020-03-24 00:10:00+00:00,0.0
2020-03-24 01:10:00+00:00,0.0
2020-03-24 02:10:00+00:00,0.0
2020-03-24 03:10:00+00:00,0.0
2020-03-24 04:10:00+00:00,0.0
2020-03-24 05:10:00+00:00,0.0
2020-03-24 06:10:00+00:00,0.0
2020-03-24 07:10:00+00:00,7.449901138693658
2020-03-24 08:10:00+00:00,12.122717764297825
2020-03-24 09:10:00+00:00,15.18824735856582
2020-03-24 10:10:00+00:00,17.063302405649825
2020-03-24 11:10:00+00:00,17.022722851569366
2020-03-24 12:10:00+00:00,16.397538760723485
2020-03-24 13:10:00+00:00,15.008575604617567
2020-03-24 14:10:00+00:00,11.436721706213488
2020-03-24 15:10:00+00:00,7.468372440119738
2020-03-24 16:10:00+00:00,2.7208263857287585
2020-03-24 17:10:00+00:00,0.6976339977685282
2020-03-24 18:10:00+00:00,0.0
2020-03-24 19:10:00+00:00,0.0
2020-03-24 20:10:00+00:00,0.0
2020-03-24 21:10:00+00:00,0.0
2020-03-24 22:10:00+00:00,0.0
2020-03-24 23:10:00+00:00,0.0
2020-03-25 00:10:00+00:00,0.0
2020-03-25 01:10:00+00:00,0.0
2020-03-25 02:10:00+00:00,0.0
2020-03-25 03:10:00+00:00,0.0
2020-03-25 04:10:00+00:00,0.0
2020-03-25 05:10:00+00:00,0.0
2020-03-25 06:10:00+00:00,0.0
2020-03-25 07:10:00+00:00,8.085490072162637
2020-03-25 08:10:00+00:00,12.291101663165525
2020-03-25 09:10:00+00:00,15.44159886361138
2020-03-25 10:10:00+00:00,17.1043073055305
2020-03-25 11:10:00+00:00,17.054123425367138
2020-03-25 12:10:00+00:00,16.318168171952294
2020-03-25 13:10:00+00:00,15.021182683079656
2020-03-25 14:10:00+00:00,11.652892059705374
2020-03-25 15:10:00+00:00,7.520622058905115
2020-03-25 16:10:00+00:00,2.76069687727957
2020-03-25 17:10:00+00:00,0.6489098379479629
2020-03-25 18:10:00+00:00,0.0
2020-03-25 19:10:00+00:00,0.0
2020-03-25 20:10:00+00:00,0.0
2020-03-25 21:10:00+00:00,0.0
2020-03-25 22:10:00+00:00,0.0
2020-03-25 23:10:00+00:00,0.0
2020-03-26 00:10:00+00:00,0.0
2020-03-26 01:10:00+00:00,0.0
2020-03-26 02:10:00+00:00,0.0
2020-03-26 03:10:00+00:00,0.0
2020-03-26 04:10:00+00:00,0.0
2020-03-26 05:10:00+00:00,0.0
2020-03-26 06:10:00+00:00,0.0
2020-03-26 07:10:00+00:00,7.502364979875075
2020-03-26 08:10:00+00:00,12.148264161981269
2020-03-26 09:10:00+00:00,15.091857493739283
2020-03-26 10:10:00+00:00,17.435242163011466
2020-03-26 11:10:00+00:00,17.09503673320303
2020-03-26 12:10:00+00:00,16.587775816229048
2020-03-26 13:10:00+00:00,15.075427254707717
2020-03-26 14:10:00+00:00,11.576124518232943
2020-03-26 15:10:00+00:00,7.5519584144949645
2020-03-26 16:10:00+00:00,2.9390502232388394
2020-03-26 17:10:00+00:00,0.7055505275531564
2020-03-26 18:10:00+00:00,0.0
2020-03-26 19:10:00+00:00,0.0
2020-03-26 20:10:00+00:00,0.0
2020-03-26 21:10:00+00:00,0.0
2020-03-26 22:10:00+00:00,0.0
2020-03-26 23:10:00+00:00,0.0
2020-03-27 00:10:00+00:00,0.0
2020-03-27 01:10:00+00:00,0.0
2020-03-27 02:10:00+00:00,0.0
2020-03-27 03:10:00+00:00,0.0
2020-03-27 04:10:00+00:00,0.0
2020-03-27 05:10:00+00:00,0.0
2020-03-27 06:10:00+00:00,0.0
2020-03-27 07:10:00+00:00,6.9132285792083294
2020-03-27 08:10:00+00:00,11.728288546121707
2020-03-27 09:10:00+00:00,14.878215663017015
2020-03-27 10:10:00+00:00,16.757859710700423
2020-03-27 11:10:00+00:00,16.97373628373134
2020-03-27 12:10:00+00:00,16.55595440775363
2020-03-27 13:10:00+00:00,14.761473085272472
2020-03-27 14:10:00+00:00,11.43144965750716
2020-03-27 15:10:00+00:00,7.337461380678431
2020-03-27 16:10:00+00:00,2.7545969460533044
2020-03-27 17:10:00+00:00,0.6273277677240862
2020-03-27 18:10:00+00:00,0.0
2020-03-27 19:10:00+00:00,0.0
2020-03-27 20:10:00+00:00,0.0
2020-03-27 21:10:00+00:00,0.0
2020-03-27 22:10:00+00:00,0.0
2020-03-27 23:10:00+00:00,0.0
2020-03-28 00:10:00+00:00,0.0
2020-03-28 01:10:00+00:00,0.0
2020-03-28 02:10:00+00:00,0.0
2020-03-28 03:10:00+00:00,0.0
2020-03-28 04:10:00+00:00,0.0
2020-03-28 05:10:00+00:00,0.0
2020-03-28 06:10:00+00:00,0.0
2020-03-28 07:10:00+00:00,6.549735231346958
2020-03-28 08:10:00+00:00,11.27792325170681
2020-03-28 09:10:00+00:00,14.701127016319083
2020-03-28 10:10:00+00:00,16.392226381573906
2020-03-28 11:10:00+00:00,16.520661407076595
2020-03-28 12:10:00+00:00,12.098884164014818
2020-03-28 13:10:00+00:00,3.9510761482132897
2020-03-28 14:10:00+00:00,5.170715420048016
2020-03-28 15:10:00+00:00,3.864744413001822
2020-03-28 16:10:00+00:00,2.6127306298218005
2020-03-28 17:10:00+00:00,0.9982100280912914
2020-03-28 18:10:00+00:00,0.0
2020-03-28 19:10:00+00:00,0.0
2020-03-28 20:10:00+00:00,0.0
2020-03-28 21:10:00+00:00,0.0
2020-03-28 22:10:00+00:00,0.0
2020-03-28 23:10:00+00:00,0.0
2020-03-29 00:10:00+00:00,0.0
2020-03-29 01:10:00+00:00,0.0
2020-03-29 02:10:00+00:00,0.0
2020-03-29 03:10:00+00:00,0.0
2020-03-29 04:10:00+00:00,0.0
2020-03-29 05:10:00+00:00,0.0
2020-03-29 06:10:00+00:00,0.0
2020-03-29 07:10:00+00:00,5.817423568013658
2020-03-29 08:10:00+00:00,13.11458396521406
2020-03-29 09:10:00+00:00,13.427349696434044
2020-03-29 10:10:00+00:00,6.155042520774068
2020-03-29 11:10:00+00:00,6.087303548068854
2020-03-29 12:10:00+00:00,2.4073804425174776
2020-03-29 13:10:00+00:00,5.8093369768054375
2020-03-29 14:10:00+00:00,6.4364943106584835
2020-03-29 15:10:00+00:00,7.691843079399079
2020-03-29 16:10:00+00:00,2.872916247335191
2020-03-29 17:10:00+00:00,1.0907940873761648
2020-03-29 18:10:00+00:00,0.0
2020-03-29 19:10:00+00:00,0.0
2020-03-29 20:10:00+00:00,0.0
2020-03-29 21:10:00+00:00,0.0
2020-03-29 22:10:00+00:00,0.0
2020-03-29 23:10:00+00:00,0.0
2020-03-30 00:10:00+00:00,0.0
2020-03-30 01:10:00+00:00,0.0
2020-03-30 02:10:00+00:00,0.0
2020-03-30 03:10:00+00:00,0.0
2020-03-30 04:10:00+00:00,0.0
2020-03-30 05:10:00+00:00,0.0
2020-03-30 06:10:00+00:00,0.0
2020-03-30 07:10:00+00:00,2.527335012105757
2020-03-30 08:10:00+00:00,3.300564896924765
2020-03-30 09:10:00+00:00,2.556683510561354
2020-03-30 10:10:00+00:00,4.4127783985965765
2020-03-30 11:10:00+00:00,2.307536144129265
2020-03-30 12:10:00+00:00,1.1901612809060973
2020-03-30 13:10:00+00:00,5.149128029639071
2020-03-30 14:10:00+00:00,5.324782744504248
2020-03-30 15:10:00+00:00,1.2621532861870315
2020-03-30 16:10:00+00:00,3.0066458404329386
2020-03-30 17:10:00+00:00,0.7907749599144118
2020-03-30 18:10:00+00:00,0.0
2020-03-30 19:10:00+00:00,0.0
2020-03-30 20:10:00+00:00,0.0
2020-03-30 21:10:00+00:00,0.0
2020-03-30 22:10:00+00:00,0.0
2020-03-30 23:10:00+00:00,0.0
2020-03-31 00:10:00+00:00,0.0
2020-03-31 01:10:00+00:00,0.0
2020-03-31 02:10:00+00:00,0.0
2020-03-31 03:10:00+00:00,0.0
2020-03-31 04:10:00+00:00,0.0
2020-03-31 05:10:00+00:00,0.0
2020-03-31 06:10:00+00:00,0.4340595867535942
2020-03-31 07:10:00+00:00,6.830069430640501
2020-03-31 08:10:00+00:00,11.694522191127575
2020-03-31 09:10:00+00:00,6.228597253732698
2020-03-31 10:10:00+00:00,5.6636254202993115
2020-03-31 11:10:00+00:00,5.593505120058262
2020-03-31 12:10:00+00:00,4.350196734726659
2020-03-31 13:10:00+00:00,2.7455241093042666
2020-03-31 14:10:00+00:00,2.3216868802309745
2020-03-31 15:10:00+00:00,5.200450306970267
2020-03-31 16:10:00+00:00,3.0024045963477115
2020-03-31 17:10:00+00:00,1.1217102285668932
2020-03-31 18:10:00+00:00,0.0
2020-03-31 19:10:00+00:00,0.0
2020-03-31 20:10:00+00:00,0.0
2020-03-31 21:10:00+00:00,0.0
2020-03-31 22:10:00+00:00,0.0
2020-03-31 23:10:00+00:00,0.0
2020-04-01 00:10:00+00:00,0.0
2020-04-01 01:10:00+00:00,0.0
2020-04-01 02:10:00+00:00,0.0
2020-04-01 03:10:00+00:00,0.0
2020-04-01 04:10:00+00:00,0.0
2020-04-01 05:10:00+00:00,0.0
2020-04-01 06:10:00+00:00,0.4909799788692707
2020-04-01 07:10:00+00:00,8.63003097632994
2020-04-01 08:10:00+00:00,12.583985828789091
2020-04-01 09:10:00+00:00,15.341221885595047
2020-04-01 10:10:00+00:00,16.710900901555174
2020-04-01 11:10:00+00:00,6.625072183065994
2020-04-01 12:10:00+00:00,3.0906068023942113
2020-04-01 13:10:00+00:00,2.939188020746381
2020-04-01 14:10:00+00:00,1.241490028821048
2020-04-01 15:10:00+00:00,1.4382276028922152
2020-04-01 16:10:00+00:00,2.1263729209558604
2020-04-01 17:10:00+00:00,0.8069649658885578
2020-04-01 18:10:00+00:00,0.0
2020-04-01 19:10:00+00:00,0.0
2020-04-01 20:10:00+00:00,0.0
2020-04-01 21:10:00+00:00,0.0
2020-04-01 22:10:00+00:00,0.0
2020-04-01 23:10:00+00:00,0.0
2020-04-02 00:10:00+00:00,0.0
2020-04-02 01:10:00+00:00,0.0
2020-04-02 02:10:00+00:00,0.0
2020-04-02 03:10:00+00:00,0.0
2020-04-02 04:10:00+00:00,0.0
2020-04-02 05:10:00+00:00,0.0
2020-04-02 06:10:00+00:00,0.0
2020-04-02 07:10:00+00:00,1.0720785818463408
2020-04-02 08:10:00+00:00,5.475824275167615
2020-04-02 09:10:00+00:00,12.898912738746894
2020-04-02 10:10:00+00:00,2.796200282090689
2020-04-02 11:10:00+00:00,10.827787302078482
2020-04-02 12:10:00+00:00,6.267026845120065
2020-04-02 13:10:00+00:00,5.219824357669313
2020-04-02 14:10:00+00:00,2.371667807976013
2020-04-02 15:10:00+00:00,4.876468673659252
2020-04-02 16:10:00+00:00,1.7390077575341178
2020-04-02 17:10:00+00:00,1.044987390671688
2020-04-02 18:10:00+00:00,0.0
2020-04-02 19:10:00+00:00,0.0
2020-04-02 20:10:00+00:00,0.0
2020-04-02 21:10:00+00:00,0.0
2020-04-02 22:10:00+00:00,0.0
2020-04-02 23:10:00+00:00,0.0
2020-04-03 00:10:00+00:00,0.0
2020-04-03 01:10:00+00:00,0.0
2020-04-03 02:10:00+00:00,0.0
2020-04-03 03:10:00+00:00,0.0
2020-04-03 04:10:00+00:00,0.0
2020-04-03 05:10:00+00:00,0.0
2020-04-03 06:10:00+00:00,0.0
2020-04-03 07:10:00+00:00,0.9349487534684604
2020-04-03 08:10:00+00:00,2.721929431911987
2020-04-03 09:10:00+00:00,3.001278159189429
2020-04-03 10:10:00+00:00,2.5021134520779817
2020-04-03 11:10:00+00:00,2.1372169498383182
2020-04-03 12:10:00+00:00,7.95217461976195
2020-04-03 13:10:00+00:00,5.261758303592897
2020-04-03 14:10:00+00:00,8.057497697499574
2020-04-03 15:10:00+00:00,6.783474533094787
2020-04-03 16:10:00+00:00,3.1586223870706847
2020-04-03 17:10:00+00:00,1.1643392059330382
2020-04-03 18:10:00+00:00,0.0
2020-04-03 19:10:00+00:00,0.0
2020-04-03 20:10:00+00:00,0.0
2020-04-03 21:10:00+00:00,0.0
2020-04-03 22:10:00+00:00,0.0
2020-04-03 23:10:00+00:00,0.0
2020-04-04 00:10:00+00:00,0.0
2020-04-04 01:10:00+00:00,0.0
2020-04-04 02:10:00+00:00,0.0
2020-04-04 03:10:00+00:00,0.0
2020-04-04 04:10:00+00:00,0.0
2020-04-04 05:10:00+00:00,0.0
2020-04-04 06:10:00+00:00,0.5423890681536052
2020-04-04 07:10:00+00:00,2.431319197921189
2020-04-04 08:10:00+00:00,7.300657878857091
2020-04-04 09:10:00+00:00,14.555073958722359
2020-04-04 10:10:00+00:00,16.37770641496662
2020-04-04 11:10:00+00:00,17.071996253758602
2020-04-04 12:10:00+00:00,16.43453091782827
2020-04-04 13:10:00+00:00,13.724102853573921
2020-04-04 14:10:00+00:00,11.50361390520644
2020-04-04 15:10:00+00:00,7.619723209042688
2020-04-04 16:10:00+00:00,2.961199625755931
2020-04-04 17:10:00+00:00,0.6139573312374705
2020-04-04 18:10:00+00:00,0.0
2020-04-04 19:10:00+00:00,0.0
2020-04-04 20:10:00+00:00,0.0
2020-04-04 21:10:00+00:00,0.0
2020-04-04 22:10:00+00:00,0.0
2020-04-04 23:10:00+00:00,0.0
2020-04-05 00:10:00+00:00,0.0
2020-04-05 01:10:00+00:00,0.0
2020-04-05 02:10:00+00:00,0.0
2020-04-05 03:10:00+00:00,0.0
2020-04-05 04:10:00+00:00,0.0
2020-04-05 05:10:00+00:00,0.0
2020-04-05 06:10:00+00:00,1.0817156512417958
2020-04-05 07:10:00+00:00,8.970121488187162
2020-04-05 08:10:00+00:00,12.959961314814041
2020-04-05 09:10:00+00:00,15.646478652527362
2020-04-05 10:10:00+00:00,16.84104058262855
2020-04-05 11:10:00+00:00,17.154037445388475
2020-04-05 12:10:00+00:00,16.604613941804693
2020-04-05 13:10:00+00:00,14.958212863075957
2020-04-05 14:10:00+00:00,11.680599392031711
2020-04-05 15:10:00+00:00,7.543461995097391
2020-04-05 16:10:00+00:00,2.900858213467318
2020-04-05 17:10:00+00:00,0.6007880333604576
2020-04-05 18:10:00+00:00,0.0
2020-04-05 19:10:00+00:00,0.0
2020-04-05 20:10:00+00:00,0.0
2020-04-05 21:10:00+00:00,0.0
2020-04-05 22:10:00+00:00,0.0
2020-04-05 23:10:00+00:00,0.0
2020-04-06 00:10:00+00:00,0.0
2020-04-06 01:10:00+00:00,0.0
2020-04-06 02:10:00+00:00,0.0
2020-04-06 03:10:00+00:00,0.0
2020-04-06 04:10:00+00:00,0.0
2020-04-06 05:10:00+00:00,0.0
2020-04-06 06:10:00+00:00,0.0
2020-04-06 07:10:00+00:00,3.9903536821930676
2020-04-06 08:10:00+00:00,0.7119308760567888
2020-04-06 09:10:00+00:00,2.009083591679145
2020-04-06 10:10:00+00:00,3.2169976807392033
2020-04-06 11:10:00+00:00,15.860402720247459
2020-04-06 12:10:00+00:00,14.2023458423195
2020-04-06 13:10:00+00:00,8.512129861602705
2020-04-06 14:10:00+00:00,5.644098275012906
2020-04-06 15:10:00+00:00,6.295729255340882
2020-04-06 16:10:00+00:00,2.7308971678531493
2020-04-06 17:10:00+00:00,1.1983487130067902
2020-04-06 18:10:00+00:00,0.0
2020-04-06 19:10:00+00:00,0.0
2020-04-06 20:10:00+00:00,0.0
2020-04-06 21:10:00+00:00,0.0
2020-04-06 22:10:00+00:00,0.0
2020-04-06 23:10:00+00:00,0.0
2020-04-07 00:10:00+00:00,0.0
2020-04-07 01:10:00+00:00,0.0
2020-04-07 02:10:00+00:00,0.0
2020-04-07 03:10:00+00:00,0.0
2020-04-07 04:10:00+00:00,0.0
2020-04-07 05:10:00+00:00,0.0
2020-04-07 06:10:00+00:00,3.015418593290111
2020-04-07 07:10:00+00:00,8.122421763260126
2020-04-07 08:10:00+00:00,12.218539157243892
2020-04-07 09:10:00+00:00,14.47488500296811
2020-04-07 10:10:00+00:00,16.119383447872234
2020-04-07 11:10:00+00:00,13.734367794201509
2020-04-07 12:10:00+00:00,13.398574164574628
2020-04-07 13:10:00+00:00,14.024956359529739
2020-04-07 14:10:00+00:00,11.130760671651444
2020-04-07 15:10:00+00:00,7.077432337589442
2020-04-07 16:10:00+00:00,2.9420618944475434
2020-04-07 17:10:00+00:00,0.9499331752528859
2020-04-07 18:10:00+00:00,0.0
2020-04-07 19:10:00+00:00,0.0
2020-04-07 20:10:00+00:00,0.0
2020-04-07 21:10:00+00:00,0.0
2020-04-07 22:10:00+00:00,0.0
2020-04-07 23:10:00+00:00,0.0
2020-04-08 00:10:00+00:00,0.0
2020-04-08 01:10:00+00:00,0.0
2020-04-08 02:10:00+00:00,0.0
2020-04-08 03:10:00+00:00,0.0
2020-04-08 04:10:00+00:00,0.0
2020-04-08 05:10:00+00:00,0.0
2020-04-08 06:10:00+00:00,2.829228388350889
2020-04-08 07:10:00+00:00,2.038576887874302
2020-04-08 08:10:00+00:00,7.519191751195431
2020-04-08 09:10:00+00:00,13.666072953717173
2020-04-08 10:10:00+00:00,7.849342507037289
2020-04-08 11:10:00+00:00,13.501657659000754
2020-04-08 12:10:00+00:00,7.816878106348969
2020-04-08 13:10:00+00:00,8.288307344120712
2020-04-08 14:10:00+00:00,5.470996010811788
2020-04-08 15:10:00+00:00,5.3769919872366945
2020-04-08 16:10:00+00:00,3.0740126793784515
2020-04-08 17:10:00+00:00,1.2270225558230192
2020-04-08 18:10:00+00:00,0.0
2020-04-08 19:10:00+00:00,0.0
2020-04-08 20:10:00+00:00,0.0
2020-04-08 21:10:00+00:00,0.0
2020-04-08 22:10:00+00:00,0.0
2020-04-08 23:10:00+00:00,0.0
2020-04-09 00:10:00+00:00,0.0
2020-04-09 01:10:00+00:00,0.0
2020-04-09 02:10:00+00:00,0.0
2020-04-09 03:10:00+00:00,0.0
2020-04-09 04:10:00+00:00,0.0
2020-04-09 05:10:00+00:00,0.0
2020-04-09 06:10:00+00:00,2.754873206278755
2020-04-09 07:10:00+00:00,6.423287199856999
2020-04-09 08:10:00+00:00,10.02697699668126
2020-04-09 09:10:00+00:00,13.46569331377068
2020-04-09 10:10:00+00:00,15.55790018176594
2020-04-09 11:10:00+00:00,16.327412563724575
2020-04-09 12:10:00+00:00,15.802711885665273
2020-04-09 13:10:00+00:00,13.805700961542234
2020-04-09 14:10:00+00:00,10.67605861810303
2020-04-09 15:10:00+00:00,7.1228631110699245
2020-04-09 16:10:00+00:00,2.986010686204827
2020-04-09 17:10:00+00:00,0.9248524872016326
2020-04-09 18:10:00+00:00,0.0
2020-04-09 19:10:00+00:00,0.0
2020-04-09 20:10:00+00:00,0.0
2020-04-09 21:10:00+00:00,0.0
2020-04-09 22:10:00+00:00,0.0
2020-04-09 23:10:00+00:00,0.0
2020-04-10 00:10:00+00:00,0.0
2020-04-10 01:10:00+00:00,0.0
2020-04-10 02:10:00+00:00,0.0
2020-04-10 03:10:00+00:00,0.0
2020-04-10 04:10:00+00:00,0.0
2020-04-10 05:10:00+00:00,0.0
2020-04-10 06:10:00+00:00,1.7761830321696883
2020-04-10 07:10:00+00:00,8.007457974174491
2020-04-10 08:10:00+00:00,12.020247354774554
2020-04-10 09:10:00+00:00,14.95061224318896
2020-04-10 10:10:00+00:00,15.983653581572296
2020-04-10 11:10:00+00:00,16.133239969737012
2020-04-10 12:10:00+00:00,15.530056023254984
2020-04-10 13:10:00+00:00,13.878591161682671
2020-04-10 14:10:00+00:00,11.077563697200185
2020-04-10 15:10:00+00:00,7.239857840807279
2020-04-10 16:10:00+00:00,2.927551525418284
2020-04-10 17:10:00+00:00,0.8828573983297858
2020-04-10 18:10:00+00:00,0.10076472495314248
2020-04-10 19:10:00+00:00,0.0
2020-04-10 20:10:00+00:00,0.0
2020-04-10 21:10:00+00:00,0.0
2020-04-10 22:10:00+00:00,0.0
2020-04-10 23:10:00+00:00,0.0
2020-04-11 00:10:00+00:00,0.0
2020-04-11 01:10:00+00:00,0.0
2020-04-11 02:10:00+00:00,0.0
2020-04-11 03:10:00+00:00,0.0
2020-04-11 04:10:00+00:00,0.0
2020-04-11 05:10:00+00:00,0.0
2020-04-11 06:10:00+00:00,3.0850237112571457
2020-04-11 07:10:00+00:00,7.7482959421999205
2020-04-11 08:10:00+00:00,11.434977991126042
2020-04-11 09:10:00+00:00,11.889247843460755
2020-04-11 10:10:00+00:00,15.474336432242547
2020-04-11 11:10:00+00:00,15.966984673923326
2020-04-11 12:10:00+00:00,15.335382149980584
2020-04-11 13:10:00+00:00,9.19698709457402
2020-04-11 14:10:00+00:00,2.522154884207328
2020-04-11 15:10:00+00:00,3.193286716704175
2020-04-11 16:10:00+00:00,3.180908272452639
2020-04-11 17:10:00+00:00,1.2383034969085633
2020-04-11 18:10:00+00:00,0.13994677939337177
2020-04-11 19:10:00+00:00,0.0
2020-04-11 20:10:00+00:00,0.0
2020-04-11 21:10:00+00:00,0.0
2020-04-11 22:10:00+00:00,0.0
2020-04-11 23:10:00+00:00,0.0
2020-04-12 00:10:00+00:00,0.0
2020-04-12 01:10:00+00:00,0.0
2020-04-12 02:10:00+00:00,0.0
2020-04-12 03:10:00+00:00,0.0
2020-04-12 04:10:00+00:00,0.0
2020-04-12 05:10:00+00:00,0.0
